X,Y,OBJECTID,TLIGHTS_,TLIGHTS_ID,SITE_NO,SITE_NAME,SITE_TYPE,DIRECTORY,DIR_REF,D_ADDED,D_TOWNS,D_EDITED,D_REMOVED,LINK_MODE,STATUS,COMMENTS,MULTI,UFI,ARC_UFI
145.059451000324458,-37.859963999403774,37986,0,0,40163,MONASH/HIGH STREET RD OB,OH LANE,M,59J9,0,0,0,0,,OPERATIONAL,,,0,0
145.061227999873836,-37.866049999318292,37987,0,0,40164,M1 west of Moira St,OH LANE,M,59K10,0,0,0,0,,OPERATIONAL,,,0,0
145.063738000514121,-37.869125999500561,37988,0,0,40165,M1 NR Darling Station OB,OH LANE,M,59K11,0,0,0,0,,OPERATIONAL,,,0,0
145.063738000514121,-37.869125999500561,37989,0,0,40166,M1 NR Darling Station IB,OH LANE,M,59k11,0,0,0,0,,OPERATIONAL,,,0,0
145.065949999978045,-37.873377999465461,37990,0,0,40167,M1/Winton OB,OH LANE,M,60A12,0,0,0,0,,OPERATIONAL,,,0,0
145.065949999978045,-37.873377999465461,37991,0,0,40168,M1/Winton IB,OH LANE,M,60A12,0,0,0,0,,OPERATIONAL,,,0,0
145.070173999662245,-37.877002999342849,37992,0,0,40169,M1 NR East Malvern Station OB,OH LANE,M,69B1,0,0,0,0,,OPERATIONAL,,,0,0
145.070173999662245,-37.877002999342849,37993,0,0,40170,M1 NR East Malvern Station IB,OH LANE,M,69B1,0,0,0,0,,OPERATIONAL,,,0,0
145.07709999980284,-37.876868999161793,37994,0,0,40171,M1 west of Waverley Rd,OH LANE,M,69C1,0,0,0,0,,OPERATIONAL,,,0,0
145.07709999980284,-37.876868999161793,37995,0,0,40172,M1 west of Waverley Rd OB,OH LANE,M,69C1,0,0,0,0,,OPERATIONAL,,,0,0
145.082562999794504,-37.878305999219954,37996,0,0,40175,M1 East of Waverley Rd IB,OH LANE,M,69E2,0,0,0,0,,OPERATIONAL,,,0,0
145.088958000213239,-37.882139998869263,37997,0,0,40176,M1/Warrigal Rd,OH LANE,M,69F3,0,0,0,0,,OPERATIONAL,,,0,0
145.088958000213239,-37.882139998869263,37998,0,0,40177,M1/Warrigal IB,OH LANE,M,69F3,0,0,0,0,,OPERATIONAL,,,0,0
145.088958000213239,-37.882139998869263,37999,0,0,40178,M1/Warrigal Rd IB ramp,OH LANE,M,69F3,0,0,0,0,,OPERATIONAL,,,0,0
145.095432999445336,-37.884474999373374,38000,0,0,40179,M1 East of Warrigal OB,OH LANE,M,69H3,0,0,0,0,,OPERATIONAL,,,0,0
145.095432999445336,-37.884474999373374,38001,0,0,40180,M1 East of Warrigal IB,OH LANE,M,69H3,0,0,0,0,,OPERATIONAL,,,0,0
145.100989000310307,-37.885585999065654,38002,0,0,40181,M1 East of Atkinson OB,OH LANE,M,69J4,0,0,0,0,,OPERATIONAL,,,0,0
145.100989000310307,-37.885585999065654,38003,0,0,40182,M1 East of Atkinson IB,OH LANE,M,69J4,0,0,0,0,,OPERATIONAL,,,0,0
145.119874999514167,-37.924400998669128,38004,0,0,3206,CLAYTON/HAUGHTON/CARINISH,INT,M,079C02,0,0,0,0,,OPERATIONAL,"ASB WARN,Bluetooth,ESLS,RAIL",,0,0
145.194134999951501,-37.929690999236605,38005,0,0,1207,JACKSONS RD/ST MARYS SEMINARY/ACCESS,INT,M,80K04,0,0,0,0,,OPERATIONAL,,,0,0
144.989739999875212,-37.776518999245283,38006,0,0,3671,ST GEORGES/MERRI/CHARLES,INT,M,030D10,0,0,0,0,,OPERATIONAL,"Bluetooth,TRAM PRI",,0,0
144.913313999797055,-37.616470998876501,38007,0,0,1564,AITKEN BVD/JAMES MIRAMS DR/LYSTERFIELD D,INT,M,179 F2,0,0,0,0,,OPERATIONAL,,,0,0
145.17624699945128,-37.820563999298173,38008,0,0,3569,Station Street NR Springvale Road,FLASH PX,M,48F10,0,0,0,0,,OPERATIONAL,,,0,0
145.345671999852954,-38.034585999295636,38009,0,0,1573,Gloucester Ave NR Gibb Street,FLASH PX,M,111D9,0,0,0,0,,OPERATIONAL,,,0,0
145.30779500034896,-37.850308999284941,38010,0,0,1577,"Mountain Hwy, Near Forrest Rd, The Basin",POS,M,65G08,0,0,0,0,,OPERATIONAL,,,0,0
144.541091999982342,-38.258215998886413,38011,0,0,5348,SHELL ROAD / BELLARINE AQUATIC CENTRE,INT,M,484 C10,0,0,0,0,,OPERATIONAL,,,0,0
145.316003000429134,-37.980666999527031,38012,0,0,1580,Main Street NR Winters Lane,FLASH PX,M,108G5,0,0,0,0,,OPERATIONAL,,,0,0
144.000000000366299,-37.999999999282814,38013,0,0,5350,SURF COAST HIGHWAY / KIDMAN AVENUE,INT,M,465 J2,0,0,0,0,,OPERATIONAL,,,0,0
144.710999999914378,-37.899305999411318,38014,0,0,1714,Sneydes Road / Hoppers Lane South,INT,M,207 A7,0,0,0,0,,OPERATIONAL,,,0,0
144.899999999989944,-37.799999999420045,38015,0,0,3571,VICTORIA PARADE near CROMWELL STREET,POS,M,2G F1,0,0,0,0,,OPERATIONAL,,,0,0
144.708316000481176,-37.89806499886074,38016,0,0,1715,Sneydes Rd/Princes Fwy OB Ramps,INT,M,206 K7,0,0,0,0,,OPERATIONAL,,,0,0
144.703759999603733,-37.89399299954983,38017,0,0,1716,Sneydes Rd/Princes Fwy IB Ramps,INT,M,206 J7,0,0,0,0,,OPERATIONAL,,,0,0
145.151828000171236,-37.917770999370859,38018,0,0,3535,Wellington Rd / Mazda Rd / Nestle Rd,INT,M,70 K12,0,0,0,0,,OPERATIONAL,BUS PRI,,0,0
145.079354999824062,-38.202670999100782,38019,0,0,1717,Nepean Highway near Tower Road,POS,M,105 D06,0,0,0,0,,OPERATIONAL,,,0,0
145.003616000021538,-37.740373999273878,38020,0,0,3221,HIGH/GOWER/CRAMER,INT,M,018G12,0,0,0,0,,OPERATIONAL,,,0,0
144.926458999809597,-37.758097998748241,38021,0,0,3606,PASCOE VALE/BUCKLEY,INT,M,028J05,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
145.082562999794504,-37.878305999219954,38022,0,0,40174,M1 East of Waverley Rd,OH LANE,M,69E2,0,0,0,0,,OPERATIONAL,,,0,0
144.865193999947905,-37.732339999121983,38023,0,0,1725,Milleara Road nr Centreway,POS,M,"15, E10",0,0,0,0,,OPERATIONAL,,,0,0
144.990350000507476,-37.868365999261144,38024,0,0,4851,CHAPEL/CARLISLE,INT,M,058D11,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.533936999580277,-37.470629999516241,38025,0,0,3165,EDGEWATER BLVD EAST OF GORDON ST,FLASH PX,M,028B12,0,0,0,0,,OPERATIONAL,,,0,0
144.29999999953975,-38.199999998980971,38026,0,0,5356,SURF COAST HIGHWAY / UNITY DRIVE,INT,M,479 G1,0,0,0,0,,OPERATIONAL,,,0,0
145.284077000370928,-37.860854999187261,38027,0,0,1728,Erica Avenue near Orchid Avenue,FLASH PX,M,64 K09,0,0,0,0,,OPERATIONAL,,,0,0
143.900000000163288,-37.599999999185869,38028,0,0,5846,BALLARAT-BUNINYONG RD NEAR FOREST ST,POS,V,578 H4,0,0,0,0,,OPERATIONAL,,,0,0
144.986451999858247,-37.884694999536194,38029,0,0,4843,ORMOND NR BEACH,FLASH PX,M,067C03,0,0,0,0,,OPERATIONAL,,,0,0
144.319256000555498,-38.104480998862797,38030,0,0,5151,MIDLAND HWY/GRR NB RAMPS,INT,M,441C04,0,0,0,0,,OPERATIONAL,,,0,0
145.030880000541089,-38.296267998809917,38031,0,0,2023,NEPEAN HWY/BRUCE,INT,M,151C08,0,0,0,0,,OPERATIONAL,,,0,0
144.669466000205318,-37.846375999190016,38032,0,0,5316,SAYERS/TARNEIT,INT,M,202A05,0,0,0,0,,OPERATIONAL,,,0,0
145.063450999881809,-38.215193999278412,38033,0,0,1165,NEPEAN/OAKBANK/EAGLE,INT,M,104K10,0,0,0,0,,OPERATIONAL,,,0,0
145.232825999495304,-37.784312999531551,38034,0,0,1203,RINGWOOD-WARRANDYTE/MILNE,INT,M,35J12,0,0,0,0,,OPERATIONAL,,,0,0
145.893328999815907,-38.144305998787203,38035,0,0,5161,DROUIN-WARRAGUL/LARDNERS TRACK,INT,V,96G04,0,0,0,0,,OPERATIONAL,DIDO,,0,0
144.848600000505627,-37.823629999156864,38036,0,0,2968,MILLERS BTW PRIMULA & CYPRESS,POS,M,041B11,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.437296000442302,-38.063004999105985,38037,0,0,1333,PHE/CARDINIA RD/GRANDVUE,INT,M,215D4,0,0,0,0,,OPERATIONAL,,,0,0
145.296510000170173,-38.114909998711155,38038,0,0,1335,BERWICK-CRANBOURNE/ADRIAN/BROAD OAK,INT,M,134C6,0,0,0,0,,OPERATIONAL,,,0,0
144.739441000171837,-37.809540998787753,38039,0,0,1351,BOUNDARY / DUNMORE / EFFICIE,INT,M,360G7,0,0,0,0,,OPERATIONAL,MICROCEL,,0,0
144.713073999794574,-37.876761999243655,38040,0,0,1542,OLD GEELONG RD / NEW BUNNINGS ENTRANCE /,INT,M,207A1,0,0,0,0,,OPERATIONAL,,,0,0
144.307643000230513,-36.774704998787556,38041,0,0,6294,BENDIGO - REDESDALE RD / MARNIE RD,INT,V,608C8,0,0,0,0,,OPERATIONAL,DIDO,,0,0
144.977793000382974,-37.396501999299907,38042,0,0,5169,NORTHERN HWY/SPRINGRIDGE BVD,INT,M,646 A7,0,0,0,0,,OPERATIONAL,,,0,0
144.738957999733202,-37.898704999278671,38043,0,0,1325,SNEYDES RD/LENNON BLVD/MALIBU BLVD,INT,M,207G7,0,0,0,0,,OPERATIONAL,,,0,0
145.096091000557635,-37.984995999087012,38044,0,0,1710,Lwr Dandenong Rd / Rivette St,INT,M,87 H07,0,0,0,0,,OPERATIONAL,,,0,0
144.568706000522752,-37.682068999342249,38045,0,0,2546,COBURNS RD BTW PERRY AND CARINA,POS,M,336H08,0,0,0,0,,OPERATIONAL,,,0,0
144.975805999722695,-37.836952998874835,38046,0,0,4539,ST KILDA/TOORAK,INT,M,2LA04,0,0,0,0,,OPERATIONAL,"Bluetooth,EVP,SRLC,TRAM PRI",,0,0
144.992832999617605,-38.311453999419797,38047,0,0,1316,MARINE DRV NR VICTORIA ST,POS,M,150D12,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.207301000083049,-38.005995998804906,38048,0,0,1511,HAMMOND/RODEO DRV/L'AVENIR BLVD,INT,M,90C12,0,0,0,0,,OPERATIONAL,,,0,0
144.894562000283315,-37.591659998766225,38049,0,0,1363,CRAIGIEBURN /VANTAGE BLVD,INT,M,386C07,0,0,0,0,,OPERATIONAL,"DIDO,METER,TELECOM",,0,0
144.900365999673113,-37.797834999186378,38050,0,0,3649,DONALD btwn NICHOLSON & LEEDS,POS,M,042C04,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
144.714033000342795,-37.595130999387194,38051,0,0,3257,VINEYARD/ELIZABETH/DEVENY,INT,V,382A09,0,0,0,0,,OPERATIONAL,,,0,0
145.34423199956035,-37.757538999229922,38052,0,0,3095,JOHN/ACCESS,INT,M,38E05,0,0,0,0,,OPERATIONAL,,,0,0
145.17747800038029,-38.336837999083265,38053,0,0,1599,Frankston-Flinders Road nr Peddle Street,POS,M,164 F7,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
142.164511999758048,-34.183656998804217,38054,0,0,6206,STURT(DEAKIN)/SEVENTH,INT,V,535Q05,0,0,0,0,,OPERATIONAL,VDTCR,,0,0
144.874491000450405,-37.811801998682114,38055,0,0,4250,SOMERVILLE NR BISHOP,POS,M,041H07,0,0,0,0,,OPERATIONAL,,,0,0
145.052199999650497,-37.827448999201287,38056,0,0,4267,CAMBERWELL/HAROLD,INT,M,045H12,0,0,0,0,,OPERATIONAL,,,0,0
145.037737999656031,-37.756896998769371,38057,0,0,4302,ORIEL NR BANKSIA,POS,M,031E04,0,0,0,0,,OPERATIONAL,,,0,0
145.043145999786844,-37.766671999014356,38058,0,0,4304,WATERDALE NR LOWE,POS,M,031F07,0,0,0,0,,OPERATIONAL,,,0,0
144.971888999450357,-37.789460999555558,38059,0,0,4429,RATHDOWNE NR NEWRY,POS,M,2BJ02,0,0,0,0,,OPERATIONAL,,,0,0
145.131974000087723,-38.029446999546536,38060,0,0,101,WELLS/CHELSEA HEIGHTS HOTEL,INT,M,93F07,0,0,0,0,,OPERATIONAL,MICROCEL,,0,0
144.942712,-37.583830999147089,38061,0,0,2186,AMAROO/HUME FWY NB EXIT R,INT,M,387C05,0,0,0,0,,OPERATIONAL,RAMP SGN,,0,0
149.732400999892889,-36.860390998975561,38062,0,0,5128,MARYBOROUGH-DUNOLLY (BROADWAY) NR BULL,FLASH PX,V,559S04,0,0,0,0,,OPERATIONAL,,,0,0
144.691849999576874,-37.829596999083975,38063,0,0,5324,DERRIMUT/TARNEIT STATION,INT,M,202F01,0,0,0,0,,OPERATIONAL,,,0,0
144.718139000184919,-37.874964998801445,38064,0,0,5323,OLD GEELONG / COSTA,INT,M,207B01,0,0,0,0,,OPERATIONAL,,,0,0
145.005148999906453,-37.620786998727176,38065,0,0,1326,EDGARS RD/HARVEST HOME RD,INT,M,181G3,0,0,0,0,,OPERATIONAL,,,0,0
145.00485799974777,-37.624969998754764,38066,0,0,1327,EDGARS RD/GAMMAGE BVD,INT,M,181G4,0,0,0,0,,OPERATIONAL,,,0,0
145.042749000482701,-37.845169999135848,38067,0,0,1397,TOORAK/MASTERS CAR PARK,INT,M,59F4,0,0,0,0,,OPERATIONAL,,,0,0
144.283761999558067,-36.752616999009675,38068,0,0,5183,BRIDGE/WATER/BAXTER,INT,V,607 T5,0,0,0,0,,OPERATIONAL,AMBU LNK,,0,0
145.342250000297554,-37.809949999439077,38069,0,0,1520,MT D'DENONG/MONTROSE/MT D'DENONG TOURIST,RBT MTR,M,52C07,0,0,0,0,,OPERATIONAL,"RBT SIGS,UPS",,0,0
145.196139000017126,-38.012521998921336,38070,0,0,1312,GREENS RD/ORDISH RD/NORTHERN ACCESS RD,INT,M,94K2,0,0,0,0,,OPERATIONAL,,,0,0
145.081970000160453,-37.598963998838194,38071,0,0,1313,BRIDGE INN ROAD / CRAVENS ROAD / GALLOWA,INT,M,390E9,0,0,0,0,,OPERATIONAL,,,0,0
145.030085000292587,-37.615654998911829,38072,0,0,1514,EPPING/BALTRUM,INT,M,182C02,0,0,0,0,,OPERATIONAL,,,0,0
145.085533000174422,-37.924402999382252,38073,0,0,1378,CENTRE / MASTERS ACCESS,INT,M,78E02,0,0,0,0,,OPERATIONAL,,,0,0
145.005663000347113,-37.897607999482361,38074,0,0,2315,NEPEAN/MARTIN/GARDENVALE,INT,M,067G07,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
145.584218000399773,-37.775567998961293,38075,0,0,573,WARBURTON HWY NR DON,POS,M,287H06,0,0,0,0,,OPERATIONAL,,,0,0
144.750163999616717,-37.815975998793391,38076,0,0,3655,PALMERS/DISTRIBUTION,INT,M,360K09,0,0,0,0,,OPERATIONAL,,,0,0
144.948809999928727,-37.794694998769856,38077,0,0,1178,FLEMINGTON/RC-HOSPITAL ENTRANCE,INT,M,02AJ05,0,0,0,0,,OPERATIONAL,,,0,0
145.434936999967903,-38.074723999331852,38078,0,0,1211,CARDINIA/HENRY/RIX,INT,M,215D07,0,0,0,0,,OPERATIONAL,,,0,0
145.437472000476021,-38.075084998861243,38079,0,0,1212,HENRY/VILLAGE WAY/CAVERSHAM,INT,M,215D07,0,0,0,0,,OPERATIONAL,,,0,0
144.881382000023365,-37.797845999175578,38080,0,0,1183,BARKLY/SUMMERHILL,INT,M,41J03,0,0,0,0,,OPERATIONAL,,,0,0
146.315523999782982,-36.359318999427067,38081,0,0,6121,WANGARATTA(TONE)/GRETA,INT,V,312K06,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
144.978331999674168,-37.809829998794832,38082,0,0,4446,ALBERT/LANSDOWNE,INT,M,2GB01,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
144.97735800026993,-37.815512998922685,38083,0,0,4454,WELLINGTON/LANSDOWNE,INT,M,2GA04,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.943223999986117,-37.804487998773531,38084,0,0,4500,VICTORIA/DRYBURGH,INT,M,2AF10,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
145.023635000018288,-37.954133999082892,38085,0,0,4863,BAY NR LANSELL,POS,M,077A10,0,0,0,0,,OPERATIONAL,"ASB WARN,PUFFIN",,0,0
144.966187999631046,-37.827335999159203,38086,0,0,4887,POWER/STURT,INT,M,2FF10,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.368779000096993,-38.075370999264884,38087,0,0,5006,CORIO-WAURN PONDS/PURNELL/STATION,INT,M,432D08,0,0,0,0,,OPERATIONAL,"FSC DOJ,RLC,SRLC",,0,0
144.356351999590913,-38.150652999061492,38088,0,0,5040,MYERS/GHERINGHAP,INT,M,452A04,0,0,0,0,,OPERATIONAL,,,0,0
145.138493999647608,-37.023973999514702,38089,0,0,5171,STATION ST BTW HENRY AND CRAWFORD,POS,V,642 D7,0,0,0,0,,OPERATIONAL,,,0,0
144.939089999804992,-37.774516999245989,38090,0,0,3118,BRUNSWICK/GIBSON,INT,M,29B09,0,0,0,0,,OPERATIONAL,BUS PRI,,0,0
145.132264999698549,-37.639441999093577,38091,0,0,4107,YAN YEAN/IRONBARK,INT,M,184F08,0,0,0,0,,OPERATIONAL,,,0,0
145.12807400013412,-38.074481998733873,38092,0,0,552,MCLEOD NR TENNYSON,FIRE SIG,M,097E07,0,0,0,0,,OPERATIONAL,"Bluetooth,FIRE LNK,MICROCEL",,0,0
145.452893999825619,-38.06133599899119,38093,0,0,553,PHE/EMERGENCY SERVICES PREC.,FIRE SIG,M,215H04,0,0,0,0,,OPERATIONAL,,,0,0
145.290768000117197,-38.000310998923723,38094,0,0,1129,MONASH/ERNST WANKE IB,RAMP MTR,M,108A11,0,0,0,0,,OPERATIONAL,VM CAP,,0,0
145.318001000034286,-38.025755998692254,38095,0,0,1130,MONASH/PHE IB,RAMP MTR,M,110H06,0,0,0,0,,OPERATIONAL,"RAMP SGN,VM CAP",,0,0
145.192644999980786,-37.935070998724683,38096,0,0,1115,MONASH/JACKSONS OB,RAMP MTR,M,80J05,0,0,0,0,,OPERATIONAL,VM CAP,,0,0
145.050839999692897,-37.851557998684207,38097,0,0,2962,MONASH/BURKE IB,RAMP MTR,M,059G06,0,0,0,0,,OPERATIONAL,"RAMP SGN,VM CAP",,0,0
145.054307000120872,-37.852425998923586,38098,0,0,2963,MONASH/BURKE OB,RAMP MTR,M,059H07,0,0,0,0,,OPERATIONAL,VM CAP,,0,0
145.132885000318765,-37.89271399874,38099,0,0,3748,MONASH/FORSTER OB,RAMP MTR,M,070F06,0,0,0,0,,OPERATIONAL,"RAMP SGN,VM CAP",,0,0
145.162472000375402,-37.909723998726619,38100,0,0,1106,MONASH/SPRINGVALE O/B,RAMP MTR,M,071C10,0,0,0,0,,OPERATIONAL,"RAMP SGN,VM CAP",,0,0
144.846092999826965,-37.835678998713028,38101,0,0,3894,MCARTHURS/BORRACK,POS,M,055A02,0,0,0,0,,OPERATIONAL,,,0,0
145.316803000448203,-38.027642998936301,38102,0,0,1300,PHE/RICHARDSON ST,AMBU SIG,M,110G06,0,0,0,0,,OPERATIONAL,AMBU LNK,,0,0
144.862217000437937,-37.739948999404525,38103,0,0,1301,KEILOR PARK DRIVE / MILLEARA LEARNING CE,INT,M,15D12,0,0,0,0,,OPERATIONAL,,,0,0
145.151270999793468,-38.150801998769005,38104,0,0,271,CRANBOURNE/LEE,INT,M,102K04,0,0,0,0,,OPERATIONAL,,,0,0
145.021849000121989,-37.812926998800798,38105,0,0,1379,BARKERS/CHURCH/HIGH (KEW TRAM DEPOT),INT,M,45A08,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
144.35367499965821,-38.119540998856479,38106,0,0,5154,CORIO WAURN PONDS / SWINBURNE,INT,M,442A08,0,0,0,0,,OPERATIONAL,,,0,0
144.740750000101627,-37.710107998922247,38107,0,0,2548,GOURLAY/HUME DRIVE,INT,M,356G04,0,0,0,0,,OPERATIONAL,,,0,0
144.881080000445309,-37.82722499946702,38108,0,0,1303,MELBOURNE ROAD/THE AVENUE,INT,M,41J12,0,0,0,0,,OPERATIONAL,,,0,0
144.737353000407467,-37.87578899883006,38109,0,0,3647,BOARDWALK & WALLACE,INT,M,207 G1,0,0,0,0,,OPERATIONAL,,,0,0
145.214258999791781,-37.986788998718147,38110,0,0,1356,PHE (LONSDALE)  NR  LANGHORNE,POS,M,91AE6,0,0,0,0,,OPERATIONAL,,,0,0
145.214517999678236,-37.989299999562306,38111,0,0,1357,PHE(LONSDALE) NR PULTNEY,POS,M,91AE7,0,0,0,0,,OPERATIONAL,,,0,0
144.552587999753314,-38.171854999530161,38112,0,0,5175,JETTY/WYNDHAM,INT,M,456E10,0,0,0,0,,OPERATIONAL,MICROCEL,,0,0
145.036659000020961,-37.955616999500783,38113,0,0,1358,BAY/WESTERN ACCESS,INT,M,77B10,0,0,0,0,,OPERATIONAL,,,0,0
145.069250000057195,-37.832799999078063,38114,0,0,5329,RIVERSDALE ROAD EAST OF WESTBOURNE GROVE,POS,M,60B01,0,0,0,0,,OPERATIONAL,"RAIL LNK,UPS",,0,0
144.996030999899261,-37.908015999257557,38115,0,0,1589,WELLS ST NEAR MALE ST,FLASH PX,M,67 E 12,0,0,0,0,,OPERATIONAL,,,0,0
145.257173999674649,-37.82659099878969,38116,0,0,858,CANTERBURY RD/ ARMSTRONG RD,INT,M,050D11,0,0,0,0,,OPERATIONAL,VESI,,0,0
144.734513999444658,-37.868930998981902,38117,0,0,5328,OLD GEELONG ROAD/ FORSYTH ROAD,INT,M,M203-F11,0,0,0,0,,OPERATIONAL,,,0,0
145.204156999941546,-37.973481999348245,38118,0,0,969,GLADSTONE/PERKIN/GATEWAY,INT,M,090B04,0,0,0,0,,OPERATIONAL,,,0,0
144.973501999464901,-38.328505999153698,38119,0,0,834,POINT NEPEAN/MARINE,INT,M,159K04,0,0,0,0,,OPERATIONAL,"Bluetooth,DIDO",,0,0
145.176797000170012,-37.820513999133382,38120,0,0,2218,STATION NR WOOD,FLASH PX,M,048F10,0,0,0,0,,OPERATIONAL,,,0,0
144.9469889998432,-37.826589999295344,38121,0,0,3974,WESTGATE FWY/MONTAGUE WB ON RAMP,RAMP MTR,M,43D11,0,0,0,0,,OPERATIONAL,,,0,0
144.797789000357056,-37.768171999477971,38122,0,0,1270,M80 GB WESTERN HWY ONRAMP,RAMP MTR,M,25K08,0,0,0,0,,OPERATIONAL,,,0,0
144.822021999520132,-37.758528999283335,38123,0,0,1271,M80 GB FURLONG RD ONRAMP,RAMP MTR,M,26E05,0,0,0,0,,OPERATIONAL,,,0,0
144.876462999480367,-37.71454999943807,38124,0,0,1275,M80 GB AIRPORT DRIVE ONRAMP,RAMP MTR,M,15H5,0,0,0,0,,OPERATIONAL,,,0,0
144.887028000534855,-37.705780998771345,38125,0,0,1276,M80 GB MELROSE DRIVE ONRAMP,RAMP MTR,M,15K3,0,0,0,0,,OPERATIONAL,,,0,0
144.958630999691081,-37.69195099941188,38126,0,0,1284,M80 AB SYDNEY RD ONRAMP,RAMP MTR,M,7F11,0,0,0,0,,OPERATIONAL,,,0,0
144.912681999649664,-37.694489999300231,38127,0,0,1285,M80 AB PASCOE VALE RD ONRAMP,RAMP MTR,M,6F11,0,0,0,0,,OPERATIONAL,,,0,0
144.87403400052159,-37.717032998939622,38128,0,0,1287,M80 AB AIRPORT DR ONRAMP,RAMP MTR,M,15G6,0,0,0,0,,OPERATIONAL,,,0,0
145.133352000124006,-38.146408999311625,38129,0,0,1145,CRANBOURNE/CLARENDON,INT,M,102F03,0,0,0,0,,OPERATIONAL,,,0,0
145.007283000067645,-37.686170998943787,38130,0,0,1278,M80 GB EDGARS RD ONRAMP,RAMP MTR,M,08G09,0,0,0,0,,OPERATIONAL,,,0,0
145.029087999441685,-37.686741999171822,38131,0,0,1279,M80 GB DALTON RD ONRAMP,RAMP MTR,M,09C09,0,0,0,0,,OPERATIONAL,,,0,0
145.064961000328736,-37.686561998800116,38132,0,0,1281,M80 AB PLENTY RD ONRAMP,RAMP MTR,M,10A9,0,0,0,0,,OPERATIONAL,,,0,0
145.025006000052286,-37.686222998686191,38133,0,0,1282,M80 AB DALTON RD ONRAMP,RAMP MTR,M,09B09,0,0,0,0,,OPERATIONAL,,,0,0
145.316284999785182,-37.813506998898141,38134,0,0,1526,LIVERPOOL/PINKS,INT,M,051G08,0,0,0,0,,OPERATIONAL,,,0,0
145.386794000137655,-37.788493999072628,38135,0,0,1394,LILYDALE-MONBULK NR JOY AVENUE,POS,M,120C01,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.268772000123704,-38.028387998972285,38136,0,0,400,HALLAM/POUND,INT,M,096F06,0,0,0,0,,OPERATIONAL,"Bluetooth,PARTFCRT",,0,0
142.174365000187379,-34.19187799944801,38137,0,0,5179,BURONGA-MILDURA SOUTH/ETIWANDA,INT,V,535S06,0,0,0,0,,OPERATIONAL,,,0,0
144.609449999859152,-37.869015999343404,38138,0,0,1528,BALLAN/HOBBS,INT,M,233H11,0,0,0,0,,OPERATIONAL,,,0,0
144.972831000234635,-37.811422998873624,38139,0,0,1318,BOURKE STREET NR SPRING STREET,FLASH PX,M,2EJ02,0,0,0,0,,OPERATIONAL,,,0,0
144.673026000327269,-37.839371998696258,38140,0,0,1330,TARNEIT RD/WICKFORD RD/HOUGHTON AVE,INT,M,202B3,0,0,0,0,,OPERATIONAL,,,0,0
144.926643999713747,-37.808356998669417,38141,0,0,1360,FOOTSCRAY (SERVICE RD) NR APPLETON DK RD,POS,M,42 J06,0,0,0,0,,OPERATIONAL,,,0,0
146.47574399995807,-38.218186998822581,38142,0,0,5177,PRINCES HWY/AIRFIELD,INT,V,97J5,0,0,0,0,,OPERATIONAL,,,0,0
144.884950000424141,-37.802523999141101,38143,0,0,1539,SUNSHINE/GEELONG,INT,M,41K5,0,0,0,0,,OPERATIONAL,,,0,0
144.911148000031147,-37.585389998921215,38144,0,0,1338,AITKEN BVD/MARATHON WAY,INT,M,386F06,0,0,0,0,,OPERATIONAL,,,0,0
145.094375000416363,-37.609221999427078,38145,0,0,1339,PLENTY RD BTW FRANCESCA  AND BASILICA,POS,M,390G12,0,0,0,0,,OPERATIONAL,,,0,0
144.750834999793341,-37.761027999229803,38146,0,0,1398,BALLARAT/MAIN,INT,M,358K5,0,0,0,0,,OPERATIONAL,,,0,0
145.107500000237451,-37.912249999393161,38147,0,0,3562,NORTH NR SHAFTON,POS,M,069K11,0,0,0,0,,OPERATIONAL,,,0,0
144.739593000462236,-37.872463998886651,38148,0,0,5146,PFW/FORSYTH ENTRY RAMP I/B,RAMP MTR,M,203G12,0,0,0,0,,OPERATIONAL,"RAMP SGN,VM CAP",,0,0
144.683062999837091,-37.910951998993554,38149,0,0,5144,PFW/DUNCANS ENTRY RAMP I/B,RAMP MTR,M,206D11,0,0,0,0,,OPERATIONAL,VM CAP,,0,0
144.710928999798,-37.880018999493167,38150,0,0,5145,PHW/PFW ENTRY RAMP I/B,RAMP MTR,M,206J03,0,0,0,0,,OPERATIONAL,"RAMP SGN,VM CAP",,0,0
144.761762000174855,-37.868467998723418,38151,0,0,5147,PFW/AVIATION ENTRY RAMP I/B,RAMP MTR,M,53B11,0,0,0,0,,OPERATIONAL,"RAMP SGN,VM CAP",,0,0
145.172320999515762,-38.141185998807238,38152,0,0,1298,SKYE/PENLINK,INT,M,103E01,0,0,0,0,,OPERATIONAL,"PARTFCRT,RAMP SGN",,0,0
